0.7479140162467957,0.8842675685882568,-9.379982657264918e-08,0.7200818061828613,0.6439512968063354,-0.007022514007985592,0.6652135848999023,0.44144898653030396,-0.030128050595521927,0.5964193344116211,0.2630292773246765,-0.05071403831243515,0.5548225045204163,0.12651565670967102,-0.06949950009584427,0.47323229908943176,0.4925830066204071,-0.04290221258997917,0.3541916310787201,0.5143482089042664,-0.0321151465177536,0.41177111864089966,0.549859344959259,-0.022300440818071365,0.4721648693084717,0.5632100105285645,-0.01681181974709034,0.4266512989997864,0.6359645128250122,-0.04260776564478874,0.3530595004558563,0.6308227777481079,-0.014144029468297958,0.4061235785484314,0.6541297435760498,-0.0009977408917620778,0.45949846506118774,0.667715847492218,-0.0037695318460464478,0.4035700559616089,0.7800875902175903,-0.0360940583050251,0.35102787613868713,0.7394052147865295,-0.00311482441611588,0.3946138024330139,0.7613584399223328,0.019014207646250725,0.4460003972053528,0.782516360282898,0.019542137160897255,0.39134255051612854,0.9044698476791382,-0.02995065599679947,0.3435152769088745,0.8427296280860901,-0.0019419315503910184,0.3903045058250427,0.863953709602356,0.028569420799613,0.43566086888313293,0.8838160037994385,0.04710603505373001,thumbs up
0.5447259545326233,0.9531837701797485,2.439983745716745e-06,0.45795270800590515,0.9512717723846436,-0.16250665485858917,0.42126429080963135,0.8786689043045044,-0.27184420824050903,0.49350035190582275,0.8517483472824097,-0.366921991109848,0.5799851417541504,0.7968579530715942,-0.4593862295150757,0.45720383524894714,0.5463054776191711,-0.20750217139720917,0.4155506491661072,0.3599282503128052,-0.3083254396915436,0.3862267732620239,0.22191843390464783,-0.3681638538837433,0.3715413510799408,0.10519024729728699,-0.4109618663787842,0.5562763214111328,0.5545845627784729,-0.19816750288009644,0.5970547199249268,0.3391706049442291,-0.30382201075553894,0.6282942891120911,0.20399212837219238,-0.3622194826602936,0.6462134718894958,0.0698094367980957,-0.3966858983039856,0.6292257905006409,0.6256646513938904,-0.20365458726882935,0.6892026662826538,0.5156254172325134,-0.3436576724052429,0.6474700570106506,0.6636683940887451,-0.38470572233200073,0.6001200675964355,0.757492184638977,-0.38744521141052246,0.681229829788208,0.71905517578125,-0.22025737166404724,0.7153475284576416,0.7250009179115295,-0.3479900658130646,0.6588204503059387,0.8351479172706604,-0.3882155418395996,0.5974406599998474,0.9051499366760254,-0.4000628888607025,peace
0.5442872643470764,0.9465491771697998,2.4005698833207134e-06,0.4587257504463196,0.9440229535102844,-0.15865550935268402,0.4226049780845642,0.8707547187805176,-0.2649947702884674,0.49410489201545715,0.8436150550842285,-0.35733672976493835,0.5817009806632996,0.7936478853225708,-0.4464954137802124,0.45527219772338867,0.5432420372962952,-0.20121408998966217,0.4143291711807251,0.35816824436187744,-0.2997349798679352,0.3853883147239685,0.22096768021583557,-0.35796111822128296,0.37118425965309143,0.10416412353515625,-0.3996414542198181,0.5545851588249207,0.5498760342597961,-0.19186700880527496,0.5957157611846924,0.33636704087257385,-0.29616227746009827,0.6263343691825867,0.20107179880142212,-0.3533371686935425,0.6439656019210815,0.06824839115142822,-0.3865514099597931,0.6274987459182739,0.619536280632019,-0.19688840210437775,0.688767671585083,0.5139650106430054,-0.3332115411758423,0.646043598651886,0.6615926027297974,-0.369755357503891,0.5986528396606445,0.7527406215667725,-0.3693394362926483,0.6798182725906372,0.7115107178688049,-0.2129884958267212,0.7183372974395752,0.713668704032898,-0.3356388211250305,0.6637628674507141,0.8247314691543579,-0.3708864450454712,0.6037030816078186,0.894260823726654,-0.379140704870224,peace
0.5453203320503235,0.9528903961181641,2.4194387151510455e-06,0.4594067931175232,0.9454711675643921,-0.15848875045776367,0.42537224292755127,0.8697483539581299,-0.26452746987342834,0.5029565095901489,0.8443928956985474,-0.35720399022102356,0.596416711807251,0.798972487449646,-0.4465768337249756,0.4629814028739929,0.5449765920639038,-0.1964305341243744,0.4220900237560272,0.35651832818984985,-0.2926923632621765,0.39362990856170654,0.2173616886138916,-0.34916505217552185,0.38036593794822693,0.099581778049469,-0.3901153802871704,0.563315212726593,0.553318977355957,-0.18772771954536438,0.6041432023048401,0.33980506658554077,-0.28910908102989197,0.6353886723518372,0.2030952274799347,-0.34391775727272034,0.6543018221855164,0.06942331790924072,-0.37616199254989624,0.6363682746887207,0.6253776550292969,-0.1941814422607422,0.6985632181167603,0.5123064517974854,-0.3298005163669586,0.6560060381889343,0.659902036190033,-0.36707744002342224,0.6086764931678772,0.7541991472244263,-0.36728230118751526,0.688297688961029,0.7188349366188049,-0.2119472175836563,0.7241341471672058,0.7188050746917725,-0.33668044209480286,0.6695643663406372,0.8263838291168213,-0.375288724899292,0.6099236607551575,0.8954299092292786,-0.3858932852745056,peace
0.549923837184906,0.957196056842804,2.3405307274515508e-06,0.46558862924575806,0.9501339197158813,-0.15362109243869781,0.43088603019714355,0.8736133575439453,-0.25502485036849976,0.5056895017623901,0.8493489623069763,-0.3429180383682251,0.5980207920074463,0.8033586144447327,-0.4272148609161377,0.46606430411338806,0.548254132270813,-0.19106800854206085,0.4267401695251465,0.36177003383636475,-0.2874504327774048,0.39876535534858704,0.224929541349411,-0.3449811339378357,0.38414743542671204,0.10649073123931885,-0.3861484229564667,0.5656137466430664,0.5547463297843933,-0.18221603333950043,0.6072111129760742,0.3424496650695801,-0.2832377552986145,0.6380792260169983,0.20540732145309448,-0.3387087285518646,0.6563325524330139,0.07291615009307861,-0.3707837164402008,0.6378839015960693,0.6263907551765442,-0.18786227703094482,0.7008203268051147,0.5231205821037292,-0.32227185368537903,0.6573719382286072,0.6701288223266602,-0.35819756984710693,0.60939621925354,0.7624791860580444,-0.3566489517688751,0.6893943548202515,0.7211638689041138,-0.2041735053062439,0.7262469530105591,0.7236326932907104,-0.3258250653743744,0.6698113679885864,0.8307223320007324,-0.3606027364730835,0.608353853225708,0.8973479270935059,-0.36785057187080383,peace
0.5509323477745056,0.9580909609794617,2.3638142465642886e-06,0.4681922495365143,0.9527398347854614,-0.15704017877578735,0.4335624575614929,0.8789123296737671,-0.2601465880870819,0.5074340105056763,0.8506948947906494,-0.34922361373901367,0.603358805179596,0.804588794708252,-0.43426185846328735,0.46721842885017395,0.5518366098403931,-0.19362802803516388,0.4284502863883972,0.36108845472335815,-0.29035860300064087,0.4008758068084717,0.22232291102409363,-0.3477197289466858,0.3873012661933899,0.10196259617805481,-0.3888241946697235,0.5680747628211975,0.5571061372756958,-0.18278224766254425,0.6101992130279541,0.34447169303894043,-0.28410056233406067,0.6417771577835083,0.2066870927810669,-0.3388938009738922,0.6603343486785889,0.07357704639434814,-0.3704862594604492,0.6409865617752075,0.6281564235687256,-0.18668006360530853,0.7043276429176331,0.5234677195549011,-0.32099246978759766,0.660717785358429,0.6697508096694946,-0.35563692450523376,0.6117491126060486,0.7625565528869629,-0.3531621992588043,0.6926612854003906,0.7221822738647461,-0.20170694589614868,0.7310402393341064,0.7249206304550171,-0.32372063398361206,0.6760087013244629,0.8313994407653809,-0.35841894149780273,0.6149592995643616,0.8994557857513428,-0.3653299808502197,peace
0.5514712333679199,0.9485983848571777,2.3746342776576057e-06,0.4676509499549866,0.9474222660064697,-0.16078144311904907,0.43322452902793884,0.8770954608917236,-0.2666236460208893,0.5072565078735352,0.8540397882461548,-0.35791680216789246,0.598908543586731,0.8020291328430176,-0.44574588537216187,0.46942558884620667,0.5496913194656372,-0.2007278949022293,0.42931312322616577,0.3651717007160187,-0.29861176013946533,0.40182483196258545,0.2286747395992279,-0.35672786831855774,0.38854750990867615,0.11107534170150757,-0.3983941078186035,0.5693442225456238,0.5553798675537109,-0.18961957097053528,0.6103572249412537,0.34583884477615356,-0.29227352142333984,0.6413075923919678,0.21090590953826904,-0.3484291732311249,0.6588706374168396,0.08062893152236938,-0.38127535581588745,0.6417667269706726,0.6263859272003174,-0.19359919428825378,0.7031102180480957,0.527363657951355,-0.3308037221431732,0.6608955264091492,0.6743288636207581,-0.3695048391819,0.6137232780456543,0.7644794583320618,-0.37011244893074036,0.6933974623680115,0.7194579839706421,-0.20855851471424103,0.7327266931533813,0.7212466597557068,-0.33240634202957153,0.6762619018554688,0.8285428285598755,-0.3695293068885803,0.6138899922370911,0.8954681754112244,-0.37908467650413513,peace
0.5496540069580078,0.951297402381897,2.383853370702127e-06,0.4666346311569214,0.9448138475418091,-0.15592773258686066,0.4328502416610718,0.8698198795318604,-0.26049667596817017,0.508727490901947,0.8448072075843811,-0.3516630232334137,0.6015856862068176,0.7980732917785645,-0.4393094778060913,0.4686494469642639,0.545242428779602,-0.194575235247612,0.42911532521247864,0.3572121858596802,-0.28987443447113037,0.40207841992378235,0.21842089295387268,-0.3447985351085663,0.39059311151504517,0.1010516881942749,-0.38395044207572937,0.5685754418373108,0.5527503490447998,-0.1855831742286682,0.6115041971206665,0.33927249908447266,-0.2855290174484253,0.6424760818481445,0.20252525806427002,-0.3382430076599121,0.6610279083251953,0.0707281231880188,-0.36826688051223755,0.6411051750183105,0.6237945556640625,-0.1914273500442505,0.7061890363693237,0.5169548392295837,-0.32608887553215027,0.6629742383956909,0.66322922706604,-0.3624345362186432,0.6148536801338196,0.7567614912986755,-0.36134612560272217,0.6929572224617004,0.7167444229125977,-0.20815309882164001,0.7318650484085083,0.719936192035675,-0.33141064643859863,0.6771718263626099,0.8279298543930054,-0.36837226152420044,0.6162916421890259,0.8969665765762329,-0.3772605359554291,peace
0.5546168088912964,0.951288104057312,2.3421264359058114e-06,0.4714620113372803,0.947108268737793,-0.15567047894001007,0.43672603368759155,0.873470664024353,-0.25890862941741943,0.5104489922523499,0.8462146520614624,-0.3485318720340729,0.602915346622467,0.798679769039154,-0.43447622656822205,0.46944594383239746,0.5499929189682007,-0.19501058757305145,0.43068408966064453,0.363789826631546,-0.29222896695137024,0.40368959307670593,0.22682246565818787,-0.3507917821407318,0.39168527722358704,0.10810330510139465,-0.3931238353252411,0.5693379044532776,0.55458664894104,-0.18525274097919464,0.611078143119812,0.3470448851585388,-0.2882876992225647,0.6417412161827087,0.2121225893497467,-0.3453535735607147,0.6595230102539062,0.0810893177986145,-0.3790648877620697,0.6419482827186584,0.6240025758743286,-0.18970060348510742,0.7062114477157593,0.5182293057441711,-0.32370370626449585,0.6611961126327515,0.6666738390922546,-0.35780784487724304,0.6113482713699341,0.7610567212104797,-0.3558042645454407,0.6937311887741089,0.717262327671051,-0.20523197948932648,0.7335282564163208,0.7163591980934143,-0.32615426182746887,0.6784893274307251,0.8230888843536377,-0.36007678508758545,0.6170697808265686,0.8918534517288208,-0.3671434223651886,peace
0.5574774146080017,0.9425373077392578,2.436711383779766e-06,0.4704720973968506,0.9383213520050049,-0.16006186604499817,0.43462052941322327,0.8667138814926147,-0.26746177673339844,0.5125821828842163,0.845710039138794,-0.36129578948020935,0.6036853790283203,0.7942792177200317,-0.4515140652656555,0.47463929653167725,0.537010669708252,-0.19653582572937012,0.43466633558273315,0.3529118597507477,-0.2922404706478119,0.4067251682281494,0.2139786183834076,-0.3468051254749298,0.3931008279323578,0.0987202525138855,-0.38553768396377563,0.5742844939231873,0.5446903705596924,-0.18696287274360657,0.6171311736106873,0.3322416841983795,-0.2857346832752228,0.6475555896759033,0.19845184683799744,-0.335586816072464,0.6650270819664001,0.06505006551742554,-0.36350664496421814,0.6462515592575073,0.6161646842956543,-0.19345298409461975,0.7095931172370911,0.5137781500816345,-0.3286961317062378,0.6675723791122437,0.6633301377296448,-0.36449146270751953,0.62017422914505,0.7529075741767883,-0.36310869455337524,0.6974511742591858,0.7086613774299622,-0.21129973232746124,0.7360685467720032,0.7142792344093323,-0.335370808839798,0.6787818074226379,0.8229804039001465,-0.37318676710128784,0.61541748046875,0.8878068327903748,-0.38316118717193604,peace
